id,full_text,label
1603,"If #WeThePeople want a #WALL - Give us a WALL!! #Congress works for US, not themselves and the Special Interests who pour BILLIONS of dollars into their Coffers. It's not up to them, it's up to US! #BuildTheWall #BuildThatWall #MAGA #KAG",1
11855,president jimmy caer leaving his religion due to  ,1
1920,#OpenBorders #Immigration #MS13  #ChildTrafficking  #DrugCartelsWhat the left wants is OPEN BORDERS.  What will that bring the United States?  - High crime- Low wages- An overburdened... https://t.co/sCrPp1Abq5,1
157,"as the smaller hands show, barry probably lied about  being why his #knicks game sucked more than his #golfâ¦ ",1
1202,"Watch: Syrian Christian warns Europe ""They are all ISIS, not refugees. This is an invasion"" - Free Speech Time - https://t.co/aWgKoMo5g4 @ISupport_Israel",1
1914,Blame the Illegal Border Crossing Parents they put their kids in Danger sending them with Criminal Coyotes or Crossing the Border Illegally  with them #Trump #MAGA #WakeUpAmerica  #RedNationRising #Immigration https://t.co/3IUMIUYx9I,1
20137,@user so i guess that white women aren't to blame? how does that work again?? @user @user  #propaganda #alllivesmatter,1
2954,Liberty and justice for all RT @ThatAngryNigga Go get me a sandwich nigger or I'll kill you,1
966,@realDonaldTrump an early bot birthday gift? #Trumpbots #BuildThatWall 302,1
5110,"@MidlothianPD To the girl cop who I caught looking through my window, While my car was parked. Suck my whole dick and die hoe.",1
9120,"@BlackInkChi @VH1 Lily doesnt know the meaning of Loyal. Shes a hothead alcoholic, mad cuz Jr dismissed her, So she runnin to kiss Ryan Ass! Bye Felicia, & take that skank ass Art thief that YOU hired Out the fuck as well!",1
3225,Oregon losing IN OREGON ahhhahahaha faggots,1
5318,You like them bitch niggas.,1
1350,"The Syrian refugees and the Lebanese residents of Arsal can't agree on much, but they agree on this: It is time for the Syrians to go home https://t.co/Cex80vrLVi",1
17938,a giant version of the #flag of #rebellion #sedition and  flapping in #virginia on i-95n ,1
26285,"@user this is one of those #proudtobeanamerican moments on hannity @user responds to , semi-retarded @user ",1
3816,#BuildThatWall #Meritbased get the ILLEGAL situation under control. ILLEGAL is ILLEGAL. #MAGA #AMERICAFIRST #BacktheBlue #ICE #Respect,1
387,.@TheDemocrats .@KamalaHarris .@chuckschumer .@NancyPelosi .@CoryBooker .@Ocasio2018 AMERICANS WANT SAFETY SECURITY FROM ILLEGAL DRUGS GANGS & CRIMINALS 1st#BuildTheDamnWall #BuildThatWall,1
6025,also keep my name out of ur hoe ass mouth I literally refer to u only as cunt and bitch,1
1040,"@PatDollard Fuckin muzzie cunts, should all be deported, savages",1
2662,I really get upset when my lightskin friends have another cute dark skin sidekick..like Im supposed to be the only cute darkie u hang wit &#128545;,1
14,@user #cnn calls #michigan middle school 'build the wall' chant '' #tcot  ,1
3171,"Obama&#8217;s faves: Muslims, black ghetto trash http://t.co/qTfjRAijwn via @worldnetdaily",1
13891,3 #miami officers fired over target practice 'jokes' #policebrutality  #newswithed ,1
30250,"@user @user @user @user btw, #gandhi was a . in #india, @user adores him (without following him).",1
4894,"The last time I saw a woman of value was at the strip club, and she was worth $1 LOL;",1
2696,"a #dystopian tale of , #radicalisation &amp; #revenge  #preorder for #99c/99pâ¦ ",1
282,.⁦@united⁩ how about donating flights to deport the Invaders back to their homeland.  #StopTheInvasion #DeportThemAll  https://t.co/Ry2dah2KeJ,1
23957,@user @user #trump is nowhere close to genius at all. in fact his iq is in single digits.â¦ ,1
18987,seeing ur close girlfriends in public: HEY U STUPID FUCKING SLUT BITCH I HATE U seeing girls u dont really like: hey girl omgggg how u beeeennn its been foreverrrrrr,1
5054,@user @user you can go ahead &amp; change your profile pic. hepburn was an ambassador to unicef &amp; your ignorance would haveâ¦ ,1
23108,&amp; i designed a #gender neutral jumpsuit to call out subtle remains of  involved in buttoning a shi :) ,1
8720,Suck a dick and choke you bitch,1
4797,@user this thread is the fully bomb. racism is the most effective weapon of white supremacy. it has no i test in being diâ¦ ,1
17324,racism at home and anti- advice for others: we're good at both. ,1
8683,both   &amp; #dumb #pelosi ,1
10319,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
1030,"Two alleged MS-13 gang members, who are ILLEGAL ALIENS charged with kidnapping and murders of two Houston teenagers age 14 and 16 years-old. #BuildThatWall#ImmigrationReform#NoChainMigration",1
8915,"@rdag51509914 @OutlawsOW @DallasFuel Youre**** dumbass I give no fuck about you about your trashass wanna be Texas state team like I said til the beat outlaws in the battle of Texas eat my dick and shut the fuck up, pussy",1
17068,@user obama/jarretts who agenda was to destroy everything good about this country and inflict even bit of hate ,1
18767,@MariaForever4 I need fuck you pussy mami,1
747,"@user #trump used #hate,  and #putin to win the white house #trump presses attack on khan family and g.o.p. leaders ",1
10499,@user @user worst customer service in the united states! already repoed 2 the better business bureau!  @user,1
5325,You state it gook,1
1138,".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @GOP has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens",1
2176,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary,1
3356,"RT @AnthonyBialy: Well, Maryland is just a bunch of hateful rednecks, anyway.",1
4425,RT @iceyy505: I HATE hoe ass people.,1
1785,@samzbikowski some negro amigo pulled a gun on Nate and I a few weeks ago. I was STOKED!&#128299;&#128299;&#128299;,1
18989,"@Denymesanity @HamLibertarian Shut up, I heard you were a skank and totally let David M go all the way!",1
818,@JMC2488 @jetsgreen @TB12FAN and fuck you too ya little bitch you look like a Mexican sucking a cock in ur profile,1
2168,Crew neck ass nigguh,1
26016,"""new""  paladino loving eggs like this shit head are out bitching about obama. block early, block often.  #spam",1
3608,RT @GottaLuvLexci_: &#128557;&#128557;&#128557;&#128557;&#128557; RT @MyHips_DntLie: Tight pants and loud colors!!! You look like a fag! &#128557;,1
3185,Ok. Did this bitch just say wut I think she.said? I believe u just described urself dumbass,1
4292,RT @bankheist: you're a retard @ShawnaCarr99,1
11479,crazed woman 'launched sick attack on muslim cab driver over Â£7 fare' | #islamaphobia   ,1
6414,@AdamHargitai007 @Jess_JessP @Playboy Your a bitch who needed to shut his hole,1
6016,If only I could get out and beat the cunt that just hit my car with 5 fucking kids in it...cops are fucking looking for you bitch 507TVB,1
174,#ThingsIWillTeachMyChild how to play deez niggas n bitches dat be snakes,1
19076,@Alecammisano Alessia you fkn skank go change,1
26977,"hard to think how  is still very much prevalent in so many societies. if you're not white, rest assured discâ¦ ",1
8260,the anc never prosecute that type of offences against white people. just listen to zuma and malema and you know why. ,1
11831,sea shepherd suppoers are racist!   #antiracism #seashepherd ,1
27055,scientists are against ! but only if the child is less than 18 months old...  ,1
3681,"@user @user @user  is this a new one? either way, #men disgraced themselves.  #harassment  #verbalassault",1
1110,@SMASEY you're such a faggot,1
18035,"shocker. #soros funded causes no matter how  r ok, but criticism of #leftard policies, #hypocrisy is not ok.â¦ ",1
1576,@TMZ People like @6ix9ine and @NICKIMINAJ is the reason why Trump need to #buildthatwall!!!! #MAGA,1
6007,why is it forbidden to write '2 blacks' on a restaurant bill but ok to wear a t shi saying 'kill all whites'? #dzange #capetown ,1
361,&#8220;@ttevy_8: i want affection 24/7 but i also want to be left alone 24/7... do you see the issue here?&#8221;fag,1
2004,As always Eli has the stupid hick hayseed look on his face Giants fans kill yaselves it's gonna be a&#8230; http://t.co/JcYZzMKCfu,1
2300,"Fat ass inbred rednecks like Paula Deen are breed that are going extinct. I mean look at that woman, I would hate to be her scale.",1
25502,sea shepherd suppoers are racist!   #antiracism #seashepherd ,1
4891,IS there a thing in the constituion about women shutting the hell up? COME ON! #shutthehellupwomen..,1
13186,how can sainsburys have no red stripe??  ððð,1
13503,you'd think #blacklivesmatter would b protesting #plannedparenthood 24/7 but it doesn't fit their  #ideology. ,1
2889,Johnny Rebel - If I could be a nigger for a day: http://t.co/JPKdkpbjxh,1
10573,"@user dear #democrats , djt not allowing #islamicradicals  2 use america's freedoms 2 destroy r freedoms is not  or #islamophoâ¦",1
444,fo woh officer in viral arrest video was ârude not racistâ: chief  #crime #officerâ¦ ,1
18273,@Daily_Express don't you just smell a conspiracy theory by Turkey in smashing up a entry point for refugees to go through Nice try Turkey,1
30531,homicides rose in most big cities this year - the wall street journal #povey  #inequity #illegalguns  ,1
1263,@VinniePolitan kill the coons!!!!!!,1
1461,"@densonkeith most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all.",1
8516,"""the dying of the light""  village green/townÂ²  #antisemitism #hocoschools #columbiamd #hocomd",1
3429,#alexpascal was #friend of my late daddy and my #music teacher.  @user @user @user eu easteuropeans are ,1
2895,"@jyduclos @JustinTrudeau 1. Let in millions of immigrants, forcing up property prices so homes and children are unaffordable2. Raise taxes to fund healthcare, housing, and schools for said immigrantsRepeat endlessly",1
3786,The immigrant that did this received more consideration than a US citizen who committed those same crimes would have received.  #BlueLivesMatter  #DeportTheCriminals https://t.co/2RgeT93asi,1
5247,kevin macdonald:  ethnocentrism is normal and rational     #race #ethnocentrism @user #altright #pegida,1
1587,"if talking about  makes racism worst, with that logic talking about how talking about racism makes it worst, makes it worst.",1
4952,The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,1
3752,RT @Kriegsson: On Nigger Day we honor nigger traditions by not working.,1
4591,@TomJawetz @CAPimmigration #FamiliesBelongTogether Send the kids back to their deported Parents in their Country!  They Should exit together,1
4515,"RT @meaghanyockey: ""@savanaharanda: Is you a girl or a guy is you my mom or is you my dad ?"" Im a butch dyke",1
1568,Is the most dangerous politician in Canada a Somali Muslim migrant? https://t.co/cj9vi6rihw via @barenakedislam   Trudope gone insane...,1
27758,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
23460,#gracemugabe is just as  as her husband. #mugabe #zimbabwe @user @user @user @user ,1
6403,atk porn pics  representations of women in men's alcohol ads ,1
4575,RT @rachael_goss: Who wants to chill on campus w me &amp; throw bibles at bitches taking the walk of shame&#10067;&#10068;,1
21284,this guy is a lunatic. an angry....ignorant....and vicious man! ,1
6189,@FoxNews Bitch on the left won’t be smiling. Let them in Hawaii. It will be rape Island,1
527,anti racist is a codeword for antiwhite   asia for the asians  africa for the africans  white countries for everyonâ¦ ,1
4519,"Isnt it wonderful - no water more; no food more; this is Europe which is just to get a desert. And many refugees, overpopulation evrywhere; climatchange is normally natures reaction. If humans will not reduced, nature will kill them with or without humanity. https://t.co/a39be8os0X",1
24982,word factory: race denial prevents healing! #southafrica #leadership #transformation #inequality  ~13 ,1
11642,"@user woh reading. ""here's how joseph boyden reinforced systemic oppression of first nations""    viâ¦",1
18574,@DailyMailUK who ever can stop immigration will win the vote eastern europe has done much to change the uk no more we r fed up with it,1
