id,full_text,label
4365,@user 2017 â make fakequity great(er) again  via @user #racialequity ,1
1560,@holyh00ker he looks like a pretty dyke&#128129;&#10024;,1
887,"After yesterday black refugees stop police, today at 5.30 in Germany the refugeehome was entered and many blacks went to jail. https://t.co/8YdhlJJ2lH",1
5109,"Got me wanting to give him them 5 kids for the dick, I’ll beat a bitch up bout my 🍆. Baby u the only one I need headass on that dick 😂",1
24856,"#cuomo: #paladino's ', ugly' comments on the #obamas embarrass new yorkers ",1
20264,@user @user you go girl!! #maga ,1
20139,@user ouch woow! @user @user #sexy @user @user  @user @user ,1
9463,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
1674,@lnsightful @zT_Supreme @uncr4fted @yoPapi_chulo omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot,1
18748,not to sound  but @user has her looks to fall back on unlike #nunes. good luck 2 both,1
17151,trump trumps love #trump #donaldduck #sweetpotato #bigotry  mustfall #rachelmaddow #rhashtags #epitomeofsorrow #defineepitome,1
6267,@phiphibb If YOU fuck the rapist then its not rape.,1
5220,White trash have taken over every charity organization in the US.,1
12586,trumps associates are a classy bunch. ,1
18189,  is defunding aboion and sending you to the #inauguration  ,1
4851,"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;",1
19029,sexy cora porn  black girl porn ,1
3620,@realDonaldTrump Please use the Armed Force's to build the wall sir!!!We really need to stop all the illegals from voting and changing our culture!!!#BuildThatWall,1
18494,are â¦ #black &amp; feel like the  are stomping on you? listen  #retweet #tampa #miamiâ¦ ,1
3343,@RealMAGASteve This makes me happy. The only thing that would make me happier is if they just made them do a u turn at the border. #BuildThatWall,1
2046,Sometimes drastic &amp; dramatic measures are the only means to bring back control &amp; normality Time for the tolerant to become non tolerant#Europe  #UK need to reclaim their ways of life and values hijacked &amp; abused by #Muslim migrants courtesy of our liberal moronic governments https://t.co/ikBg7GG8fC,1
17175,are you #hispanic &amp; feel like the  are stomping â¦ you? listen  #retweet #boricuaâ¦ ,1
13900,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
212,"@RealDonaldTrump @HouseGOP Illegals are dumping their kids heres o they can get  welfare, aid and U.S School  Ripping off U.S Taxpayers  #SendThemBack !  Stop Alowing illegals to Abuse the Taxpayer #Immigration https://t.co/rItfeGcB5R via @BreitbartNews",1
21369,the latest the seattle daily!  thanks to @user #seahawks ,1
2942,"Crimes by illegal immigrants are all too common, particularly in states near America’s southern border, but despite the growing number of crimes by undocumented aliens, Democrats in Congress seem unwilling to budge on immigration reform.https://t.co/aKMQvmXLV6 @jjraegirl",1
30917,the alt-right movement is like:  mustfall ,1
2486,#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration,1
18826,"@lisastark351 @budyluvv Shes the kind of skank you dont want to see when the lights come on at closing time ,along with Melania and Ivanka Russian skanks",1
13740,@user #allahsoil islamophobia only serves to empower the extremists.    #emiratis #2016in4words,1
1237,@TielerMLG @psvch @HalfAssed_ coming to the rescue of some retard licking dirty skidmarks on the internet... you guys are fucktards,1
819,@JOLTNG niger,1
3081,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
5297,Yo bitch on my dick she come to my crib she get passed around no love,1
6262,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
17281,are you #hispanic &amp; â¦ like the  are stomping on you? listen  #retweet #boricua #miamiâ¦ ,1
4314,#people aren't protesting #trump because a #republican won-they do so because trump has fuhered  &amp;â¦ ,1
514,@Arbogucci guys not supposed to get their ass sucked queer,1
4839,Sonnen is a faggot,1
2371,@gabegutierrez @mitchellreports There is only oneway for illigal refugees - go home quick.,1
31422,#preorder live! #99c/99p swiftly sharpens the fang  #dystopian tale of â¦ ,1
4958,The fucking Royals bitch! Work!,1
28143,"@user @user liz treacy, @user condone ex-councillor mark hackett's #islamophobia  for me @user",1
3355,"@user if you are one of the 64.2 mil #americans who rejected  , #bigotry &amp; #hatred fly your flag half mast on jan.â¦ ",1
23652,seriously got rejected by my @user driver as soon as i got in the car because i'm white... wow!  at its finest!,1
23678,"@user by the time you get to saying #notallmen, you've already missed the point.  #misogyny  #â¦",1
4039,#FundTheWall NOW #BuildTheWall #BuildThatWall FUND THE WHOLE WALL NOW!!! DO NOT WAIT TO AFTER THE MIDTERMS A LAME DUCK CONGRESS WILL NOT FUND THE WALL MAXIMUM PRESSURE INCLUDING A GOVERNMENT SHUTDOWN FOR FUNDING NOW!!!!!!,1
4717,"RT @Akhdre_: ""You too skinny, imma hurt you"" Girl  if you don't shut the fuck up and ride this dick. Imma be aight. I got Obamacare.""",1
23987,.@user ends 2016 with a hopeful message against  in the music industry  viaâ¦ ,1
2159,Come on nd get that chicken niggers love dat chicken from popeyes http://t.co/YjFh2HaVav,1
1496,@elchavaloko who cares tbh ones a shitty dirty Argentino &amp; the other is a feather fisted nigger,1
13081,@user best think i've ever heard about nicola sturgeon. so it can't be true. ,1
25502,sea shepherd suppoers are racist!   #antiracism #seashepherd ,1
1957,All da lil bald headed bitches standn outside of kevin gates tryna get in &#128514;&#128514;&#128514;,1
3130,Niggas wear wigs more than bitches these days.,1
2619,I knows y'all white folk only be playin wit me. I colored and I knows my place,1
1676,@lord_jonesss none of my business ? Nigga if you get that I'm living with you lol and I'm stealing one of them bitches and 100k &#128056;&#9749;&#65039;,1
4968,The reason Shelby hates sandwiches is because he is a queer. @RonandFezSXM,1
5399,"@Goguen @MarcuzJauregui @Bathanii Shut the fuck up, you stupid ass bitch",1
1757,@poloswagmaster if you go could you hook up the plant city faggots or,1
10929,"i say it was just as good as #thekingsspeech, but it won't win an oscar  ",1
4762,She got every niggah lookin like dam,1
4123,"RT @Tiqqz: @ShinSnipes i woke up with a sore throat, im cold, niggers will be niggers. so terrible",1
4903,@AmericansRDumb1 dont u have anything better to do u cunt bitch,1
15016, video men and women malay hot super sexy girls,1
3262,To make an open Europe for many refugees the poltical puppets will open all borders. They believe that the costs of workers fall down and the rich earn more money. So the establishment works in Europe against the voters. https://t.co/rc5GdyRJdo,1
4416,Dozens of migrants intercepted off Greek islands https://t.co/yrNeJA4Ny9,1
9156,FUCKING SHUT ME UP BITCH FUCK U U AINT SHIT CUNT FAGGIT BITCH,1
2266,Elizabeth is a.stupid hoe.,1
4017,"Wow, looks like you're about to be induced on the ""fun"" game all your people are being forced into by ""peaceful"" muslim immigrants @RoyalFamily @KensingtonRoyal https://t.co/gh9R0fUfrC",1
6387,@SindhuBoddu It will always be ready and hard for you to bring your holes and beat it with your cunt and ass https://t.co/OtoJQvC7FF,1
2080,@ericuman @ggreenwald @gingerthomp1 How about holding parents responsible for breaking the law and endangering their children by illegally crossing the US border!  Catch and release is not a solution it's art of the US immigration problem!,1
1399,@bonnoxxx nah she said you a fag,1
2482,Hey my folk. This nigger loving Jew boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.,1
1694,"@mayormcginn If racial minorities weren't criminally inclined, they wouldn't have so much to worry about. Act your color, race traitor!",1
4264,RT @alexishope_2014: You got niggas &amp; I got bitches but I want you... &#128149;&#127926;,1
3101,"@user ""the holidays are a violent time for me, and iâve begun to question the impoance of families.â#familycircus #chriâ¦ ",1
3338,new video shows how  this guy  and how he staed to abuse and humiliated an muslim guyâ¦ ,1
23435,@user the latest the blicqerâ¢ daily!  thanks to @user @user @user  #maga,1
12008,"""green book"" ""sundown towns"", #route66 guide a reminder of  that faced travellers under #us #segregation  ",1
19402,this is how morgan freeman responded when asked 'how do solve racism?' #morganfreeman  #commonsense ,1
23597,hiv infection from oral sex  white girl has sex with black guy ,1
16973,want a lesson in  and #hypocrisy? imagine if #obama had 5 kids by 3 different women and bragged about grabbing pussies #donaldtrump,1
5341,Your retarded.,1
14055,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
639,@SaraCarterDC Another young life taken to soon in my circle! Within 2 months of each other! 26 yrs old. Both were clean for 10/12 their one last time killed them both. When do we hold these people accountable for murder! @realDonaldTrump #BuildThatWall,1
9063,shut the fuck up bitch dont speak on my country or my people,1
9062,@sana_____0 Fuck this fat pig bastard woman you fucking cunt. Wish I could cut your tits so that you could feel the pain cunt!!,1
2288,She obviously cares nothing about the hate many of these refugees are taught by their 'prophet' towards you and... https://t.co/7vzFo53HT4,1
5577,"which one of these names is more offensive kike, wop, kraut, wetback jigaboo, towelhead, gook, or redskin.",1
26705,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
650,"""nigger?"" #lifelessons of a white kid who grew up in the 60's. #blogpost  #whitepeople #respectâ¦ ",1
18955,#priyankachopra was subjected to  and she fought back hard!  #hollywood   #quantico   #bollywoodâ¦ ,1
2782,Often employers consider employees slaves as they think they have bought them [because] they pay them. https://t.co/OpTh5JzHcQ #ucanews #thereforthevoiceless #women #migrants #abuse #Bangladesh @ucanbd @M_RSection @bobvitillo @ICMC_news @iamamigrant @UNmigration @MigrantsMatter,1
22001,on ya prince charles! - issued veiled warning over #trump and return to 'dark days of 1930s'  #princecharles ,1
5106,@user says he's ashamed of things he's done but continues to make shameful remarks to women #hypocriteâ¦ ,1
4952,The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,1
4845,Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me,1
1502,Leave us a alon damn migrants go home,1
1895,@who__CHRISJONES @WhyYouSoShort who is dis crack ass cracker,1
368,Algerie send a clear message for refugees. About 400 refugees are leaved in the desert without water today. Its only few time till they will die. This will stop all refugees to try to went over the territory of Republic of Algerie https://t.co/Tsfcv4Shin,1
6403,atk porn pics  representations of women in men's alcohol ads ,1
18859,@user i thought she had 72 assistants. #gladshesgone  #nohope,1
21320,@user 2017 will be a wonderful year if you're a  craving an #authoritarian hand,1
30497,"judge lets  #rapist #johnrkhoward wlk aftr the #rape of a special needs blk teen. ddnt wnt tht on his record, wud nevr work n reverse",1
3942,RT @Poochda63: I go to take the trash out and a darkskin nigga stole my damn garbage,1
1377,"@bad_boy_six @ksteven37 
Here ya go wetback, eat this.. http://t.co/kf6PgZvH5G",1
28,"""@NoChillPaz: ""At least I'm not a nigger"" http://t.co/RGJa7CfoiT""

Lmfao",1
30291,@user @user why do we have listen to a woman who goes to church but kills thousands. #fascist  #brexit #liar #murderer,1
6449,"DUMB CUNT OMM, JUST KNOW IM COMIN FOR YOU HOE",1
30403,.@user @user ð¹@user so please stop go away &amp; take ur ugly skank @user with u. #pussygrabber ,1
11944,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
20668,#us #msm #barrackobama  #trump vedic astrology predictions 2017 us president donald trump ,1
31638,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
16856,"""racism in muslim societies"" by dr. eren tasar of @user  #teaching #islam #sblaar16 ",1
9222,expes explain the best way to deal with  friends &amp; family.   ,1
29263,explain your actions. netanyahu you  can not claim discrimination when u do it yourself to others.  ,1
26909,@user come on n wake the eff up usa! this is craziness. does it all stem from  n hatred of #obama ? it seems likeâ¦ ,1
967,"BREAKING: Liberals to build refugee camps on Canadian military bases -- Taxpayers will fund mosques, Korans https://t.co/zIyqpvlJ1P",1
4641,@RosenforNevada I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.,1
